brand,mileage,fuel_type,transmission,accident,clean_title,price,hp,engine_displacement,is_v_engine,age
20,107000,2,0,1,1,17500.0,205.0,3.8,1,15
15,42653,2,0,0,0,38998.0,209.40425531914894,3.5,1,4
0,193783,2,0,1,1,10000.0,258.0,3.2,1,17
24,123000,2,0,1,1,18000.0,306.0,3.5,1,11
8,130000,2,0,1,1,7000.0,264.0,3.0,1,14
33,143346,2,2,1,1,3000.0,152.0,2.0,0,16
23,112465,2,0,0,1,11995.0,240.0,2.0,0,10
34,5121,2,0,0,1,28196.0,294.6774193548387,3.5,0,2
3,137273,2,0,0,1,11000.0,211.0,2.0,0,13
24,70780,3,1,0,1,35700.0,308.0,3.5,1,7
8,55000,2,0,0,1,37900.0,355.0,5.3,0,7
31,23151,2,0,0,1,84500.0,416.0,4.0,0,8
7,152000,2,0,1,1,8500.0,304.0,3.6,1,12
18,23344,2,0,0,0,36999.0,334.03636363636366,3.0,1,5
43,87092,2,0,1,1,19500.0,256.0,3.6,0,9
46,90625,2,0,0,1,5500.0,210.0,3.0,1,21
8,44373,2,0,0,1,36000.0,310.0,3.6,1,4
4,26000,2,3,0,1,37000.0,255.0,2.0,0,4
21,20760,4,0,0,1,55500.0,403.0,2.0,0,7
24,39102,2,0,0,0,51798.0,303.6592592592593,4.6,0,4
1,39615,2,0,0,0,28900.0,336.25,2.0,0,6
13,58000,1,0,0,1,36500.0,360.0,6.0,0,6
24,148000,2,0,1,1,10000.0,204.0,2.5,1,12
37,104000,2,0,0,1,20900.0,300.0,3.6,1,14
4,46150,2,3,1,1,17000.0,306.0,3.0,0,12
8,18860,0,0,0,1,74500.0,445.0,6.6,0,3
31,28399,2,0,0,1,55600.0,469.0,4.0,0,8
20,136500,2,2,0,1,6999.0,181.0,4.0,0,27
37,95170,2,2,0,1,24900.0,280.0,3.2,0,20
4,95450,2,2,1,1,42000.0,333.0,3.2,0,19
8,7652,2,0,0,0,39998.0,362.9957627118644,6.2,0,3
4,169000,2,3,1,1,10999.0,300.0,3.0,0,14
38,16744,2,0,0,0,46999.0,377.1296296296296,5.7,1,3
8,152000,2,0,1,1,7999.0,195.0,4.3,1,21
4,46000,2,3,0,1,54999.0,335.0,3.0,0,5
4,8000,3,0,0,1,85000.0,335.0,3.0,0,3
8,84421,1,0,0,1,36800.0,360.0,6.0,0,9
13,44691,2,0,1,0,56900.0,341.013698630137,6.2,1,4
33,11700,2,0,0,1,33000.0,181.0,2.5,0,3
12,2800,2,2,0,1,91000.0,526.0,5.2,0,6
27,58000,2,0,0,1,8000.0,118.0,1.6,0,15
46,142500,3,0,0,1,6999.0,76.0,1.5,0,16
7,191900,2,0,1,1,9750.0,403.0,6.2,0,18
3,63398,2,0,1,1,19500.0,252.0,2.0,0,9
8,162750,2,3,1,1,7200.0,320.0,5.3,0,17
19,38383,2,0,0,1,36949.0,510.0,5.0,0,13
12,36294,0,0,0,0,77535.0,335.81672025723475,6.7,1,3
3,90818,2,0,1,1,8300.0,211.0,2.0,0,14
7,32000,2,0,0,1,22999.0,272.0,2.0,0,7
12,94650,2,0,0,1,37000.0,275.0,3.7,1,6
31,49899,2,0,0,1,72999.0,536.0,5.5,0,11
20,55000,2,0,1,1,35000.0,202.0,3.8,1,14
4,23700,2,3,0,1,42800.0,425.0,3.0,0,10
45,46000,4,0,0,1,59500.0,518.0,3.5,0,7
28,12118,2,0,0,1,52900.0,424.0,3.0,1,5
36,64000,2,2,0,1,21000.0,310.0,5.7,0,24
12,22169,2,0,0,1,57352.0,335.81672025723475,3.5,1,3
45,46897,4,0,0,1,69000.0,557.0,3.5,0,4
4,135000,2,0,0,1,9999.0,300.0,3.0,0,14
4,125000,2,0,0,1,15000.0,240.0,2.0,0,10
7,134000,2,0,0,1,32999.0,420.0,6.2,0,8
4,143250,2,0,0,1,12999.0,300.0,3.0,0,11
24,82975,2,0,0,1,31000.0,301.0,4.6,0,8
27,91700,2,2,0,1,13999.0,181.0,1.6,0,9
12,72393,2,0,0,1,35000.0,325.0,2.7,1,7
18,71000,2,0,0,1,21500.0,265.0,3.5,1,9
24,160900,2,0,0,1,15000.0,270.0,3.5,1,13
10,40208,2,0,1,1,38000.0,485.0,6.4,0,5
24,77300,2,0,0,1,30000.0,306.0,3.5,1,8
34,16700,2,0,0,1,26500.0,131.0,2.0,0,8
43,112000,2,1,0,1,9999.0,148.0,2.0,0,12
4,55250,2,2,0,1,49999.0,425.0,3.0,0,9
18,69000,2,0,0,1,31450.0,400.0,5.6,0,5
12,40570,2,2,1,1,30490.0,435.0,5.0,0,9
46,46500,2,0,0,1,35200.0,203.0,2.5,0,5
15,26900,2,2,0,1,35000.0,240.0,2.0,0,25
20,5779,2,0,0,0,41329.0,252.40404040404042,3.6,1,4
12,12000,2,0,0,1,54000.0,275.0,2.3,0,2
12,30301,2,0,0,1,68420.0,335.81672025723475,3.5,1,3
46,600,3,0,0,1,91995.0,437.0,3.4,1,2
35,22300,2,0,0,1,28500.0,253.0,3.5,1,24
1,9275,2,0,0,0,43900.0,336.25,2.0,0,2
8,171750,1,0,1,1,12998.0,295.0,5.3,0,21
33,76500,2,2,0,1,28000.0,291.0,2.0,0,12
31,49000,2,0,1,1,42995.0,385.0,3.0,1,7
3,75000,2,3,1,1,74000.0,525.0,5.2,0,14
12,133300,2,0,0,1,3000.0,153.0,2.3,0,18
4,99700,2,0,0,1,8500.0,260.0,3.0,0,18
8,126700,2,3,1,1,14000.0,312.0,3.6,1,14
4,28000,2,2,0,1,36995.0,320.0,3.0,0,9
31,21300,2,0,1,1,38500.0,382.0,5.5,0,13
7,92000,2,0,0,1,51900.0,420.0,6.2,0,6
8,92149,0,0,0,0,52889.0,362.9957627118644,6.6,1,7
24,25756,2,0,0,1,49995.0,467.0,5.0,0,10
22,24534,2,1,0,1,21900.0,147.0,2.0,0,4
23,58100,2,0,0,1,53499.0,518.0,5.0,0,7
34,20220,2,0,0,1,32324.0,390.0,5.6,0,8
15,40069,2,0,1,1,27500.0,252.0,2.0,0,6
43,60930,2,2,0,1,23750.0,268.0,2.0,0,8
3,7300,2,0,0,1,27900.0,188.0,2.0,0,6
12,34000,4,0,1,1,25000.0,335.81672025723475,3.5,0,7
8,56000,1,0,1,1,18000.0,320.0,5.3,0,13
31,136000,2,3,1,1,12000.0,208.0,2.0,0,11
4,31100,2,0,0,1,26999.0,228.0,2.0,0,5
28,12100,2,3,0,1,37900.0,440.0,4.7,0,13
12,51902,2,0,0,1,57480.0,335.81672025723475,3.5,1,4
3,93000,2,2,1,1,10995.0,340.0,4.2,0,18
23,99915,2,0,1,1,26500.0,340.0,3.0,1,9
12,7661,2,0,0,0,49599.0,335.81672025723475,3.5,0,3
8,177000,1,0,1,1,10750.0,320.0,5.3,0,18
34,100900,2,0,0,1,6999.0,261.0,4.0,1,17
18,107380,2,0,1,1,17500.0,300.0,3.0,1,8
12,32957,2,0,0,0,77900.0,335.81672025723475,3.5,1,4
0,45000,2,0,0,1,16500.0,206.0,2.4,0,9
34,67000,2,0,0,1,15500.0,261.0,4.0,1,12
8,12600,2,2,0,1,47000.0,455.0,6.2,0,4
37,24882,2,3,0,1,59800.0,330.0,3.0,1,7
0,6900,2,0,0,1,43500.0,290.0,3.5,1,5
22,66075,2,0,0,0,23754.0,230.45454545454547,3.3,1,6
17,68050,2,0,0,1,29600.0,291.0,3.8,1,4
12,128000,0,0,0,1,50000.0,440.0,6.7,0,8
4,9472,2,0,0,1,51000.0,255.0,2.0,0,4
33,185963,2,1,1,1,5100.0,168.0,2.4,0,16
34,52000,2,1,1,1,19500.0,131.0,2.0,0,6
6,68653,2,0,1,1,18950.0,288.0,3.6,1,10
24,151896,2,0,0,1,7900.0,230.0,3.3,1,21
24,43671,3,0,0,0,44950.0,303.6592592592593,3.5,1,6
12,72128,1,0,0,0,45985.0,335.81672025723475,6.2,1,8
22,134207,2,0,1,1,5500.0,156.0,2.0,0,12
13,26470,2,0,0,1,29900.0,341.013698630137,1.5,0,5
37,82300,2,0,0,1,35000.0,252.0,2.0,0,7
24,124000,2,3,0,1,24000.0,306.0,3.5,1,10
3,23823,2,0,0,1,49995.0,318.83125,3.0,1,5
18,154247,2,0,1,1,12500.0,265.0,3.5,1,11
8,128000,2,0,0,1,23500.0,353.0,6.0,0,17
28,70000,2,0,1,1,13000.0,405.0,4.2,0,17
0,123000,4,2,0,1,10999.0,256.5952380952381,3.5,0,30
4,52375,2,0,1,1,48600.0,567.0,4.4,0,9
9,100574,2,0,1,1,17500.0,300.0,3.6,1,9
9,85000,2,0,1,1,11250.0,292.0,3.6,1,11
0,3959,2,0,0,0,48998.0,256.5952380952381,2.0,0,2
8,10400,2,0,0,1,72900.0,490.0,6.2,0,4
8,19200,2,2,0,1,41500.0,455.0,6.2,0,6
31,81000,2,0,1,1,13000.0,302.0,3.5,1,12
12,17451,2,0,0,0,77900.0,335.81672025723475,3.5,1,3
34,165000,2,0,0,1,4000.0,122.0,1.8,0,14
17,117500,2,0,1,1,6500.0,138.0,1.6,0,12
31,72500,2,0,0,1,60000.0,362.0,3.0,1,7
3,55564,0,0,1,1,22500.0,240.0,3.0,1,11
7,1090,2,0,0,1,68750.0,500.0,6.2,0,2
48,43500,2,3,0,1,30000.0,250.0,2.0,0,6
31,35000,3,3,0,1,83000.0,429.0,3.0,0,6
13,92031,2,0,1,1,30000.0,355.0,5.3,0,8
24,128032,2,3,0,1,18000.0,311.0,3.5,1,9
19,18800,2,0,0,1,26000.0,247.0,2.0,0,7
15,91600,2,0,0,1,26000.0,280.0,3.5,1,8
46,91843,2,0,1,1,30500.0,270.0,4.0,1,6
12,28105,2,0,0,0,32455.0,335.81672025723475,1.5,0,4
10,73350,2,0,0,1,37000.0,485.0,6.4,0,8
31,11875,2,0,0,0,41598.0,357.05725190839695,2.0,0,3
45,47000,4,0,0,1,49900.0,518.0,3.5,0,7
18,67000,2,3,0,1,23000.0,300.0,3.0,1,8
4,117660,2,0,1,1,19500.0,320.0,3.0,0,9
36,71448,2,0,0,1,10500.0,200.0,3.8,1,24
34,86000,2,0,0,1,29500.0,317.0,5.6,0,10
24,15324,2,0,1,0,33364.0,303.6592592592593,3.5,1,5
4,29400,2,2,0,1,29000.0,320.0,3.0,0,12
24,68871,2,0,0,1,28450.0,255.0,3.5,1,8
37,126000,2,3,0,1,17999.0,400.0,4.8,0,13
36,25718,2,2,0,1,17900.0,260.0,2.0,0,18
37,67210,2,3,1,1,51950.0,520.0,4.8,0,10
4,27214,2,3,1,1,40950.0,300.0,3.0,0,7
12,42728,2,3,0,1,45950.0,450.0,3.5,1,6
27,97395,2,2,0,1,6699.0,172.0,1.6,0,15
30,91700,2,0,0,1,12000.0,155.0,2.0,0,10
33,94500,2,3,0,1,27000.0,291.0,2.0,0,14
8,196300,1,0,0,1,10995.0,320.0,5.3,0,11
7,54259,2,0,0,1,19425.0,354.9080459770115,3.6,1,10
0,36267,2,0,0,0,39798.0,256.5952380952381,2.0,0,4
23,175000,2,0,0,1,19500.0,340.0,3.0,1,10
8,159000,2,0,1,1,26900.0,355.0,5.3,0,10
8,74000,2,0,0,1,32000.0,455.0,6.2,0,9
8,82963,3,0,0,1,20995.0,332.0,6.0,0,14
7,54323,2,0,0,0,27998.0,354.9080459770115,3.6,0,6
34,59980,2,0,0,1,29000.0,390.0,5.6,0,6
3,10120,3,0,0,0,39998.0,318.83125,2.0,0,3
4,25000,2,3,1,1,65000.0,567.0,4.4,0,8
4,126000,2,0,1,1,12700.0,326.0,3.0,0,13
46,37428,2,0,0,1,61599.0,381.0,5.7,0,5
47,99499,2,3,1,1,15000.0,210.0,2.0,0,11
15,90742,2,0,0,1,12980.0,192.0,2.4,0,13
23,125000,1,0,1,1,22500.0,510.0,5.0,0,11
17,71669,2,0,0,1,20000.0,240.0,2.0,0,7
7,44692,2,0,0,0,32368.0,354.9080459770115,3.6,1,6
19,16002,2,0,0,1,74900.0,550.0,5.0,0,7
46,86000,2,0,0,1,41500.0,260.0,4.0,1,11
46,56000,2,0,0,1,42000.0,381.0,5.7,0,6
34,168000,4,2,0,1,7000.0,294.6774193548387,3.5,0,32
38,41789,2,0,1,1,42500.0,395.0,5.7,0,8
12,60109,1,0,0,1,9499.0,160.0,2.0,0,11
31,48000,2,0,0,1,49995.0,255.0,2.0,0,5
0,122000,2,3,0,1,11500.0,286.0,3.5,1,17
23,102800,2,0,0,1,16000.0,385.0,5.0,0,13
27,15544,2,0,0,0,28000.0,134.0,1.5,0,3
30,69771,2,0,0,1,27500.0,227.0,2.5,0,6
0,2118,2,0,0,0,41998.0,256.5952380952381,2.0,0,2
12,28260,2,0,0,1,72950.0,450.0,3.5,1,4
15,6025,2,2,0,1,27500.0,205.0,1.5,0,5
17,32697,2,0,1,1,15900.0,147.0,2.0,0,7
19,34150,2,0,0,1,45999.0,380.0,3.0,1,8
15,9642,2,0,0,0,38999.0,209.40425531914894,3.5,1,3
36,100545,2,0,0,1,5995.0,201.0,3.5,1,19
31,11111,2,0,0,0,38998.0,357.05725190839695,2.0,0,4
46,162000,2,0,0,1,23977.0,239.0,4.0,1,18
6,87555,2,0,1,1,31650.0,247.23529411764707,3.6,1,5
8,102200,2,0,0,1,25000.0,355.0,5.3,0,10
5,18950,2,3,0,1,77999.0,500.0,4.0,0,12
31,16000,2,0,1,1,30500.0,302.0,3.5,1,10
7,19250,2,0,0,1,86999.0,420.0,6.2,0,3
4,65000,2,3,0,1,24995.0,300.0,3.0,0,10
27,110022,2,2,0,1,6250.0,172.0,1.6,0,18
5,79089,1,0,0,1,46999.0,567.0,6.0,0,13
24,2533,2,0,0,1,64900.0,301.0,4.6,0,2
3,96273,2,0,1,1,15495.0,280.0,3.0,1,11
7,22187,2,0,1,1,45480.0,354.9080459770115,3.6,1,5
13,137000,2,0,0,1,20000.0,295.0,4.8,0,16
34,60747,2,0,1,1,71999.0,480.0,3.8,1,16
10,36500,2,0,0,1,16000.0,210.0,3.7,1,18
12,19590,2,0,0,1,54999.0,315.0,2.7,1,4
8,194000,2,0,1,1,4900.0,138.0,1.4,0,13
24,48210,2,0,1,1,47449.0,303.6592592592593,4.6,1,5
4,81500,2,0,0,1,41250.0,445.0,4.4,0,7
12,77107,2,0,0,0,39995.0,335.81672025723475,3.5,1,4
4,58664,2,0,1,1,20950.0,300.0,3.0,0,10
33,145000,2,0,0,1,8950.0,215.0,3.8,1,21
24,15055,2,0,0,1,59000.0,416.0,3.5,1,7
45,67647,4,0,0,1,28000.0,422.0,3.5,0,10
30,46873,2,2,0,1,11500.0,142.0,1.8,0,22
7,53169,2,0,0,1,81500.0,420.0,6.2,0,4
24,35700,2,0,1,1,51900.0,301.0,4.6,0,3
34,112600,2,1,1,1,13000.0,260.0,3.5,1,11
13,112552,2,0,1,1,24440.0,341.013698630137,5.3,1,10
4,127273,2,2,0,1,15000.0,333.0,3.2,0,22
24,189887,2,0,1,1,3995.0,204.0,2.5,1,18
4,76465,2,0,1,1,22500.0,315.0,3.0,0,13
33,136400,2,0,1,1,6750.0,260.0,3.8,1,18
12,79635,2,0,0,1,13500.0,280.0,3.9,0,21
45,4665,4,0,0,0,46598.0,485.536231884058,3.5,0,3
6,170000,2,0,1,1,4000.0,288.0,3.6,1,14
12,67650,2,0,0,1,30000.0,375.0,3.5,1,7
24,119850,2,0,0,1,19000.0,268.0,3.5,1,9
0,116500,2,2,0,1,15999.0,286.0,3.5,1,17
32,120644,4,2,0,1,4200.0,302.0,4.6,0,32
12,169802,2,0,0,1,9985.0,335.81672025723475,2.0,0,15
4,36905,2,3,0,1,50000.0,382.0,3.0,0,4
20,8400,2,0,1,1,47000.0,285.0,3.6,1,3
16,149961,2,0,1,1,12500.0,316.0,6.0,0,22
31,84500,2,0,0,1,41500.0,451.0,6.2,0,11
31,96000,2,0,0,1,65000.0,416.0,4.0,0,9
34,88000,2,3,1,1,57000.0,480.0,3.8,1,16
0,32500,2,0,0,1,32000.0,206.0,2.4,0,5
3,71280,2,0,0,1,22000.0,333.0,3.0,1,9
37,37200,2,0,0,1,27500.0,300.0,3.6,1,14
41,94291,2,0,0,1,14500.0,260.0,2.0,0,17
28,54082,2,3,0,1,17000.0,390.0,4.2,0,19
48,7800,3,0,0,1,66000.0,455.0,2.0,0,3
20,86250,2,0,0,1,22000.0,285.0,3.6,1,9
4,75479,2,3,0,1,27899.0,445.0,4.4,0,9
4,24650,2,0,0,1,50000.0,445.0,4.4,0,8
47,102750,2,2,0,1,20000.0,256.0,2.0,0,12
1,50000,2,0,0,1,27500.0,280.0,2.0,0,7
4,72700,2,0,0,1,27499.0,300.0,3.0,0,8
4,54293,2,0,1,1,49000.0,567.0,4.4,0,7
24,16000,2,0,1,1,30500.0,260.0,3.5,1,7
4,71000,2,3,1,1,16700.0,240.0,2.0,0,11
4,60000,2,0,0,1,36500.0,335.0,3.0,0,6
37,75539,2,2,0,1,11995.0,201.0,2.5,0,27
1,36000,2,0,0,1,21000.0,280.0,2.0,0,8
31,76422,2,0,0,0,28998.0,357.05725190839695,2.0,0,6
34,42600,2,0,1,1,31950.0,350.0,3.7,1,9
8,98888,2,0,1,1,29000.0,362.9957627118644,6.0,0,8
12,64532,3,0,1,1,19395.0,188.0,2.0,0,6
4,75500,2,0,0,1,12975.0,300.0,3.0,0,14
6,32000,2,0,0,1,27000.0,197.0,2.5,0,6
6,47839,2,0,0,1,24991.0,247.23529411764707,2.5,0,6
37,98413,2,3,1,1,34900.0,420.0,4.8,0,12
3,9628,2,0,0,1,78500.0,444.0,2.9,1,3
19,15000,2,0,0,1,16370.0,290.0,4.0,0,26
15,22564,2,0,0,0,44998.0,209.40425531914894,3.5,0,3
24,110000,2,3,0,1,28000.0,270.0,3.5,1,10
46,186117,2,0,0,1,13000.0,245.0,4.0,1,21
20,103500,2,2,0,1,12500.0,190.0,4.0,0,23
7,8074,2,0,0,0,76700.0,354.9080459770115,4.2,1,6
4,43000,2,2,0,1,50900.0,414.0,4.0,0,14
4,70700,2,0,1,1,23000.0,445.0,4.4,0,10
8,42479,2,0,0,1,28495.0,362.9957627118644,1.3,0,3
3,22300,2,0,0,1,38999.0,349.0,3.0,1,6
12,104000,2,0,1,1,19995.0,365.0,3.5,1,8
12,13865,2,0,0,1,29182.0,335.81672025723475,1.5,0,3
4,15882,2,0,0,1,84995.0,503.0,3.0,0,3
31,10483,2,0,0,0,60998.0,357.05725190839695,3.0,0,4
9,44000,1,0,1,1,12700.0,295.0,3.6,1,10
16,109000,2,0,0,1,17500.0,316.0,6.0,0,22
4,31350,2,3,0,1,62450.0,425.0,3.0,0,5
3,30000,3,0,0,1,62000.0,335.0,3.0,1,4
23,66500,2,0,0,1,19950.0,385.0,5.0,0,13
34,96600,2,0,1,1,17000.0,261.0,4.0,1,13
46,198000,2,0,0,1,14000.0,270.0,3.5,1,10
3,91877,2,0,1,1,24000.0,333.0,3.0,1,12
12,45578,2,0,0,1,45023.0,375.0,3.5,1,7
4,54000,2,2,1,1,19996.0,240.0,2.0,0,10
23,52000,3,0,0,1,55000.0,395.0,3.0,0,5
31,23044,3,0,0,0,72598.0,357.05725190839695,3.0,0,5
37,132500,2,2,0,1,35000.0,325.0,3.6,0,17
31,31370,2,3,0,1,65700.0,518.0,6.3,0,16
9,67303,2,0,0,1,4900.0,173.0,2.4,0,17
12,16500,2,0,0,1,54000.0,275.0,2.3,0,2
46,28800,2,2,0,0,42900.0,264.74691358024694,3.5,0,7
38,88000,2,0,1,1,39900.0,280.0,3.6,1,6
12,18515,2,2,1,1,60867.0,526.0,5.2,0,7
45,92813,4,0,0,1,30499.0,271.0,3.5,0,7
48,58600,2,0,1,1,29000.0,330.0,2.0,0,6
24,74500,2,3,0,1,33900.0,386.0,4.6,0,10
45,33500,4,0,0,1,51900.0,518.0,3.5,0,7
7,222,2,0,0,1,69000.0,310.0,3.6,1,2
8,75124,1,0,0,1,16499.0,310.0,5.3,0,18
8,15500,2,3,0,1,45000.0,430.0,6.2,0,12
3,34300,3,0,0,1,52500.0,335.0,3.0,1,5
15,82000,2,0,0,1,32471.0,280.0,3.5,1,6
0,3389,2,0,0,0,38598.0,256.5952380952381,2.0,0,2
7,96000,2,0,1,1,4999.0,260.0,3.6,1,20
10,7751,2,0,0,1,41950.0,370.0,5.7,0,4
24,109000,3,0,1,1,14945.0,134.0,1.8,0,13
17,60000,2,3,0,1,17000.0,348.0,3.8,1,10
31,9006,2,0,0,1,56999.0,255.0,2.0,0,3
46,13400,2,0,0,1,33499.0,228.0,2.4,0,3
37,28570,2,0,0,0,55998.0,377.58787878787876,3.0,0,5
10,78000,2,3,1,1,44700.0,475.0,6.4,0,7
24,134000,2,0,1,1,29995.0,383.0,5.7,0,12
22,104994,3,0,0,1,9000.0,199.0,2.4,0,12
1,30000,2,0,0,1,28900.0,280.0,2.0,0,5
46,67000,1,0,0,1,37999.0,381.0,5.7,0,8
22,8263,2,0,0,1,29000.0,180.0,1.6,0,4
38,35003,2,0,0,1,40999.0,377.1296296296296,5.7,1,4
8,80000,2,0,0,1,31000.0,430.0,6.2,0,17
19,74595,2,0,1,1,32450.0,495.0,5.0,0,11
3,87066,2,0,0,1,20999.0,310.0,3.0,1,12
3,38360,2,0,0,0,49936.0,318.83125,3.0,1,6
22,38000,2,0,0,1,41999.0,291.0,3.8,1,5
46,69641,3,1,1,1,23995.0,208.0,2.5,0,7
46,1275,2,0,0,1,47999.0,228.0,2.4,0,3
4,60000,2,2,0,1,25000.0,333.0,3.2,0,24
20,99450,2,2,0,1,21000.0,285.0,3.6,1,11
46,200,3,0,0,1,82500.0,437.0,3.4,1,2
37,68000,2,3,1,1,32950.0,310.0,3.6,1,9
13,73091,0,0,1,1,58500.0,445.0,6.6,0,6
22,9400,3,0,0,1,31500.0,180.0,1.6,0,2
37,117697,2,0,1,1,16975.0,300.0,3.6,1,11
24,116300,2,0,0,1,31950.0,301.0,4.6,0,8
0,56778,3,0,0,1,41899.0,321.0,3.0,1,6
3,5682,3,0,0,0,48698.0,318.83125,2.0,0,2
4,37000,2,0,0,1,31000.0,248.0,2.0,0,8
22,103748,2,0,0,1,8500.0,173.0,2.0,0,10
46,86000,2,0,0,1,22500.0,282.0,4.7,0,20
23,125900,2,0,0,1,21000.0,375.0,5.0,0,12
34,6200,2,0,0,1,48000.0,400.0,5.6,0,2
12,85000,0,0,1,1,52500.0,450.0,6.7,0,6
31,19324,2,3,0,1,75000.0,456.0,4.0,0,8
7,49273,2,0,0,1,54000.0,420.0,6.2,0,7
45,42094,4,0,0,1,32000.0,485.536231884058,3.5,0,6
4,44000,2,0,0,1,55000.0,425.0,3.0,0,8
8,148377,2,0,0,0,5500.0,138.0,1.4,0,13
10,70000,2,2,0,1,22000.0,425.0,6.1,0,15
31,143290,0,0,0,1,33490.0,161.0,2.1,0,9
12,69205,0,3,0,1,73500.0,450.0,6.7,0,6
8,123500,2,0,0,1,25650.0,355.0,5.3,0,10
3,70773,2,0,0,1,30950.0,333.0,3.0,1,7
20,109000,2,0,1,1,7599.0,158.0,2.0,0,10
18,71097,2,0,0,1,18995.0,325.0,3.7,1,11
4,76309,2,0,0,0,12000.0,300.0,3.0,0,12
45,26609,4,0,0,0,36998.0,485.536231884058,3.5,0,7
34,160490,4,2,0,1,15500.0,294.6774193548387,3.5,0,29
7,80400,2,0,1,1,15000.0,202.0,2.5,0,11
46,123620,2,0,1,1,9900.0,179.0,2.5,0,15
0,187883,2,0,0,1,5500.0,201.0,2.4,0,14
15,25420,2,1,0,1,24500.0,158.0,2.0,0,3
4,129999,2,2,0,1,29999.0,414.0,4.0,0,14
4,41048,2,3,0,1,38490.0,414.0,4.0,0,17
34,72500,2,2,0,1,6750.0,122.0,1.8,0,15
38,143390,2,0,0,1,13000.0,280.0,3.6,1,11
0,68425,2,0,1,1,23500.0,279.0,3.5,1,7
46,95000,2,0,0,1,33000.0,270.0,4.0,1,7
38,29000,2,0,1,1,49500.0,395.0,5.7,0,6
8,145000,2,0,0,1,22000.0,350.0,5.7,0,22
23,29700,3,0,0,0,68000.0,395.0,3.0,0,5
20,98658,2,0,0,1,14995.0,360.0,5.7,0,14
48,97615,2,0,0,1,10500.0,281.0,3.0,0,16
37,36000,2,0,0,1,37000.0,400.0,4.8,0,11
30,61874,2,0,0,1,22389.0,188.17948717948718,2.5,0,4
9,74582,1,0,0,1,8500.0,283.0,3.6,1,13
18,51500,2,0,0,1,23900.0,325.0,3.7,1,12
46,193827,2,0,0,1,14950.0,239.0,4.0,1,18
8,53433,2,0,0,1,36950.0,355.0,5.3,0,6
31,103000,2,0,1,1,40000.0,451.0,6.3,0,13
4,59000,2,3,1,1,20999.0,240.0,2.0,0,9
24,82000,2,0,0,1,32900.0,301.0,4.6,0,8
37,60000,2,0,0,1,45000.0,310.0,3.6,1,9
7,93971,2,0,0,1,47000.0,420.0,6.2,0,8
24,62600,2,3,0,1,27500.0,306.0,3.5,1,10
31,84450,2,0,0,1,19000.0,302.0,3.5,1,11
3,18099,3,0,0,0,40798.0,318.83125,2.0,0,3
31,76500,2,0,0,1,17999.0,302.0,3.5,1,11
8,74000,2,0,0,1,19800.0,275.0,2.0,0,8
38,15607,2,0,0,0,45999.0,377.1296296296296,5.7,1,3
8,111095,1,0,1,1,26000.0,355.0,5.3,0,11
46,37216,2,0,1,1,14995.0,210.0,3.3,1,18
19,25786,2,0,0,1,38500.0,380.0,3.0,1,10
20,15520,2,0,0,1,40459.0,252.40404040404042,3.6,1,4
38,49583,2,0,0,0,42816.0,377.1296296296296,5.7,1,4
37,97300,0,0,0,1,29995.0,240.0,3.0,1,10
8,89000,2,0,0,1,10400.0,200.0,3.8,1,23
37,52111,2,0,1,1,37500.0,420.0,3.6,1,10
10,75800,2,0,0,0,35998.0,376.2916666666667,6.4,0,6
24,113500,2,0,1,1,11000.0,272.0,3.5,1,15
3,155382,2,0,1,1,13500.0,200.0,2.0,0,10
31,49643,2,0,1,1,33995.0,402.0,4.7,0,9
4,76474,2,3,0,1,32000.0,445.0,4.4,0,10
37,10431,2,0,0,1,50999.0,275.0,2.7,0,9
18,190120,2,0,1,1,12500.0,390.0,5.0,0,16
12,92000,2,0,0,1,29999.0,375.0,3.5,1,5
8,24000,2,2,0,1,32000.0,335.0,3.6,1,8
38,25396,2,0,0,1,43250.0,377.1296296296296,5.7,1,5
8,167000,2,0,1,1,6500.0,300.0,6.0,0,24
38,18645,2,0,0,1,49700.0,377.1296296296296,5.7,1,3
12,54000,2,0,0,1,23999.0,300.0,3.7,1,9
17,83000,2,2,0,1,2900.0,104.0,1.6,0,22
3,10071,3,0,0,0,40598.0,318.83125,2.0,0,3
12,43329,2,0,0,1,43642.0,335.81672025723475,3.5,1,4
24,51400,2,0,0,1,43000.0,467.0,5.0,0,10
8,153800,1,0,1,1,23000.0,355.0,5.3,0,10
38,10458,2,0,0,1,48815.0,377.1296296296296,5.7,1,5
4,84709,2,0,0,1,13800.0,240.0,2.0,0,11
31,33500,2,0,0,1,45770.0,385.0,3.0,1,6
4,98000,2,3,0,1,32999.0,425.0,3.0,0,10
4,94653,2,0,1,1,7300.0,360.0,4.8,0,17
12,9281,2,0,0,1,85000.0,440.0,3.5,1,2
8,11806,2,0,0,1,47000.0,310.0,3.6,1,2
31,70015,4,0,0,1,22500.0,357.05725190839695,2.0,0,32
7,48613,2,0,1,1,61500.0,420.0,6.2,0,5
38,2990,0,0,1,1,69900.0,400.0,6.7,0,2
3,124747,2,3,0,1,6900.0,180.0,1.8,0,20
38,24000,3,0,0,1,42000.0,395.0,5.7,0,4
30,113000,2,0,0,1,5499.0,244.0,2.3,0,16
18,89106,2,3,0,1,18000.0,295.0,3.5,1,8
12,22000,1,0,1,1,53000.0,385.0,6.2,0,8
20,20472,2,0,0,0,28298.0,252.40404040404042,2.4,0,3
